RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,917.9825058100014,919.3869729398732,901.4276978060135,901.9444432905499,909.9990243509836,909.2304387937882,918.5868494086103,916.6501783012142,902.953979879063,906.3232505810212,914.1636528545729,941.9359277128372,945.0881800739097,940.7443226468786,927.0991529329276,925.2260886460782,930.4773065209,941.5315552433555,949.3052877416376,944.6559742917718,940.1529524806432,943.3577937662302,958.6495315780509,967.8812404214589,968.1518268483895,965.7777436011997,976.7401538506355,981.2956574274533,990.6236599894597,985.1285380634595,993.3780370402603,991.6739337858701,989.8687673716942,989.0677447398564,994.3997542051392,1002.3738966250025,998.4054469825086,1008.1993798798826,1007.5374612630235,1013.9380234171329,1007.3656433852649,1007.5246245281577,1014.7640205081386,1024.3401190685083,1031.9733116148643,1021.1740922592404,1016.4865925886487,1016.1700591733232,1032.181575513197,1043.730338819889,1064.6384077834075,1066.5904406047846,1064.3988827896892,1055.3611695970637,1065.6553591932084,1072.369341559805,1070.1784977349344,1074.9995236102968,1084.910910766011,1093.7970716536602,1097.126954444847,1103.1290419389898,1109.4292959719983,1127.0030886954899,1132.3098018230355,1141.6535602960419,1140.9641202145992,1145.6297576807187,1151.7408256132203,1143.1181735790692,1144.2420188528235,1139.1962109150788,1146.1294687954742,1140.8062457611575,1155.2951720056153,1160.5119147097732,1173.954528192202,1170.0143802814043,1170.9868558043463,1166.7299006641963,1166.9723369849337,1169.098492017093,1164.303655684221,1160.4828067368737,1154.6970117084,1161.6614353840578,1172.1360547262275,1186.215941107316,1201.2056789568699,1214.6904817882887,1219.0649815264403,1208.1215943125092,1199.7894550047195,1195.154358540808,1209.9535078433832,1213.4428950868003,1215.6644196741602,1206.2918303937827,1208.9472233571407,1222.9543111453313,1247.2170584045582
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.5251113273073,1470.6949261910006,1493.4145359213114,1524.8402450036606,1561.8773825806686,1600.2934606833417,1603.7133682323804,1624.7320658926708,1625.8845046867898,1636.3427109068018,1644.8727055773627,1663.2731930407183,1689.9004324727741,1715.9701310156925,1732.3922950681572,1751.3214992272312,1757.4574059027857,1770.3741303855843,1770.60109342024,1753.2820672688795,1743.2877045209052,1735.9326605219092,1756.3247187564473,1766.3265108319074,1768.268267538516,1757.133880358223,1748.2496638380594,1755.8027669985745,1772.3663391899756,1782.6653789548527,1781.069436272831,1780.2317887825,1765.1114994373422,1776.270471228594,1774.4962865795437,1796.8952555760798,1795.3103402302615,1790.7525989446317,1807.2682970658045,1827.9881041925019,1857.523669207279,1866.7511441762172,1874.3651355472414,1873.9799208779882,1870.7340624905898,1860.3110416517716,1856.0196702163548,1857.2004038024072,1858.5925789800938,1854.759681215635,1852.0684210526317
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.7154638708738,982.084972828709,976.9510649583194,987.5830055794668,1003.3407830274662,1030.3532058919527,1012.2699123813188,999.7190078267967,977.2556967996464,1014.0697729791664,1020.0239591685388,1068.1674519249323,1053.9434369254682,1081.4837569867768,1044.4444444444443
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.1930701569142,1504.8295552017967,1539.3428630458632,1543.4563913209333,1562.8333333333333
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.9323889476764,1001.2238299753371,1015.781317521343,1025.8185959061202,1045.8041017934013,,1051.7547403118208,1029.9699207820374,1087.3643826894152,1090.0023464103213,1183.3333333333333
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,857.8586936394141,860.1284355435771,859.6440582010939,861.1234830238105,872.8626774811735,876.0543531308394,875.8572684550492,875.9527654053913,874.2502762120757,878.8548108554518,877.6926575983418,887.6762291099229,890.0623889930024,895.6347078939971,893.9712685480133,899.4028422356387,904.2911971334968,901.5752204989609,900.6526687175403,889.4399517734897,896.3022012946335,900.6897675345128,914.7337440715362,918.5280092613342,923.8930378204988,923.536279710128,926.1166854672546,925.1122222131132,929.0684527792363,920.9423918382003,917.6133948909952,920.2815674277589,922.590353588265,924.7787960040924,930.563534792704,946.0431791235902,954.050694408612,958.9800360317347,956.4913036921745,964.770222463091,966.889554853198,968.3651635010746,968.1720361367219,968.5012930641317,963.8044090336379,971.2374485975324,981.5896005974081,997.2610967831683,986.5161673779138,984.5775178119652,984.8786940669614,995.6678944843742,994.6807922259675,1004.9569531287269,1017.1589532502817,1031.3130011736575,1030.1251091668694,1033.977744222304,1038.9932833723465,1046.7755294435876,1060.0260227977642,1066.433862709154,1076.715505981657,1076.0712207374686,1080.6256356267572,1096.5779494041542,1101.4386271121646,1106.0670276270232,1110.9751720288373,1123.1317133400328,1129.9466612879949,1130.593215687344,1136.6838251303159,1145.107394635312,1151.7588084735455,1160.8514974478483,1172.0218279010812,1186.0856835710667,1189.7982763453194,1203.5281175939629,1215.2083566945676,1228.3044768643801,1220.2215743411907,1219.152178483856,1217.723398001478,1235.1929064132407,1237.7258932303023,1250.7199661258085,1253.901049154737,1261.799075024468,1271.7918478874983,1284.3930885038014,1293.540072092668,1295.0080903938422,1306.1762817894391,1334.772981072968,1356.8576195922901,1353.700560678389,1339.9341178027803,1322.1901835825834,1338.0247241015904,1342.290350311627
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.1354920476404,1308.180860971191,1296.8651147369692,1291.5261217311854,1303.8471211753797,1318.0947693141,1329.9466714754026,1318.245422232932,1304.4863023262753,1285.8550339452229,1297.897124743098,1345.0065826655696,1372.6623127914343,1388.2377468417549,1388.5878169956277,1412.1721432908712,1443.3552996255546,1429.7350476951779,1426.1726004147915,1414.2699949438797,1432.8794423692545,1439.7553107982503,1432.434169538462,1419.5715135199152,1428.7395233463546,1488.9606969741587,1508.0763098202374,1514.3726658122105,1523.340909090909
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.643424453602,1126.8442816670454,1118.335601638881,1119.1026163012043,1139.6656624264294,1142.5222391978934,1150.3691249148471,1117.695619591487,1124.9429930740152,1126.3913894885886,1153.1028060667563,1161.9852664692335,1171.9201557787558,1188.9512920532607,1199.3033852669007,1200.3106412852023,1203.827279589586,1193.4643521728517,1198.804786393883,1177.2821680654101,1158.549513277235,1161.8798564065542,1184.3188924152782,1226.6071312819295,1243.3033085663312,1264.5759357243594,1277.3107591553444,1271.3745203632811,1277.203281065489,1259.6824959040648,1279.3404138991366,1266.0023617943039,1274.7374748135014,1248.9082987766865,1244.2544066968999,1271.7360014330832,1289.723292745531,1290.0907407844807,1267.066993464052
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.5215120082205,,871.4295184601448,887.5418884747793,895.1402797487215,895.1935487039261,909.0841974440664,934.7000593031338,938.6323397395385,949.122862224973,938.9208667957573,952.7666849312747,952.3327998121571,983.1002321035476,978.6438164884066,978.604226801584,964.9116510156397,970.593470051058,990.4395785289656,997.3888278785876,1000.9105483475915,996.3029738872123,1037.102937577914,1055.5876476382764,1068.587936758437,1024.064957884604,1025.539589653355,1032.2412710974668,1053.8701882629828,1060.401991434364,1050.1216982824683,1044.7885636817373,1042.1767101810397,1044.9449962550832,1053.5277777777778
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.1846574342981,786.4985701360255,781.8017564726546,755.904956535774,745.8815624821697,746.6017218983569,752.4640016669173,742.4158676891385,741.4275480660417,742.6018945481426,750.2103821155453,762.9419285935353,755.0723065505741,765.4555277765178,766.951693133348,791.2026773175445,798.2988145749597,799.4769034924407,789.3279066572006,787.8395747062476,795.8019847749523,797.8381784053063,808.1765934313077,813.5932142338958,820.5438371550272,813.8998958365819,801.1100334599406,802.1024329920499,806.492556340618,811.9390351252962,832.8576548944013,827.2668173401967,834.907539034966,831.7176538795172,827.1671389261203,816.170634920635
394867,354,"Missoula, MT",msa,MT,802.2193379760722,803.0249049332546,812.081976170988,817.4635929415178,825.3441641260033,825.6807938367191,831.3151504395115,834.4738586480794,837.4860626681185,840.6940090405368,846.8566769690404,847.189703386902,839.4747571264678,837.251500695078,842.5994904640261,850.712754543873,851.9080755559152,854.8122992275019,862.6283892485711,865.7033812103122,861.2056211563767,861.9685395642199,863.2244328722201,874.4547541815786,873.5876668794585,876.2572810941575,878.1595027196261,884.064860176764,891.0999792401899,894.0757384409233,898.3219504743853,894.5120499899637,894.2988093186701,891.2848607102454,892.536411501005,888.4381763661049,886.2021719377746,897.7678142205967,911.1269275546647,919.4285060497356,916.2526494567663,917.7285084833599,918.7702164153762,919.7739429212595,910.6298891349588,908.1873580113397,899.9971320454528,902.3896502935863,911.8659685635555,924.0122704453175,942.3348877175473,953.407061478754,967.8420807538463,969.7913730898356,971.3832086567846,968.0463450276096,970.7713928138459,972.178273031337,961.5978829430707,952.2352568031878,941.8706140964892,965.318891823758,977.1996487559218,996.2086770142079,992.7938744041253,1002.4315358921443,1012.0441637991261,1030.3354937549127,1078.2715745533058,1082.3367724002565,1090.4324932083314,1064.9611773260062,1097.4568576885204,1119.856974428291,1144.1744311996874,1175.6952038230222,1210.0047893541068,1276.8677672700142,1311.5172395604184,1320.0717768394356,1299.847743731784,1272.2918201373486,1279.5128796834276,1294.6425492293558,1329.573148654642,1343.8083433486893,1357.448105108914,1374.8302928876171,1397.9161294811638,1406.9768667297383,1405.9839030230528,1407.1946137340356,1400.113329727267,1404.442276883055,1395.8098222314416,1398.0796535720565,1389.7475763415991,1382.1437531955141,1396.1954822249288,1427.215956721819,1465.11547559218,1484.8536697160941,1489.5852184850196,1481.2776684706698,1463.6312889356184,1451.4728138213845,1443.272333945146,1444.4384664325366,1423.786137850338,1441.2758845252974,1459.1928677805026,1493.149252791283,1504.597638122685,1523.5452604968496,1535.2806884953807,1543.7553214503882,1523.360237915633,1499.961521463252,1473.460647455344,1471.9780934651533,1483.6239399907547,1514.0408455986867,1521.4139941157077,1542.0644694488365,1551.897748917749
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.9612395920092,1171.200752372935,1187.867728887917,1217.4679218112788,1236.727345685675,1215.9031168278027,1198.5655866257807,1186.363406823926,1206.7038565302687,1223.5933723076423,1248.104938784969,1258.4284336361331,1266.3509555858438,1269.5632964304384,1275.2020600616993,1287.151638325111,1300.5604672128852,1296.0449641792236,1287.1034775396774,1281.8670403571907,1286.0440735400746,1280.77958053498,1309.7128317962095,1343.7733581506063,1371.662316551206,1365.9123549280398,1348.758470946139,1372.1319062665789,1357.712491418138,1393.7653878649694,1394.3186816890916,1399.5672306729664,1395.2572675589522,1363.4854563370045,1369.9183405249926,1362.0694444444443
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.0292698787737,1852.0071387034316,1872.7305306144729,1903.1859636348024,1938.0126686433784,1965.199253011732,1994.047103493609,2025.7357011670078,2047.7788517252022,2086.506997376933,2084.2335775114175,2105.5821383342964,2097.2528871380073,2126.202801074145,2163.2726382470823,2212.2413123480687,2249.398510366543,2290.070465820455,2351.8660103923057,2375.2386139428127,2364.9575899285487,2315.0729990723635,2251.8418487730687,2210.2751267162703,2202.2388694411375,2250.899129374493,2309.5782879107937,2347.5226565364,2381.154811003473,2392.616925151087,2385.2371956710763,2362.4771507343175,2337.9766975296757,2318.7941243843325,2277.356188382138,2260.802441177505,2245.3849413434896,2278.672962014918,2311.53654013203,2356.547626822162,2376.522098160352,2398.9141376451807,2407.8602702506228,2402.465503109905,2391.6780616088854,2363.0314828195333,2345.2543948898583,2311.4966437764547,2309.27159743548,2319.5366260716646,2333.357614002467,2371.5127112259097,2390.7746031746033
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.8099276460985,921.328220594694,914.1168961031069,919.2046815105685,919.2818842895119,930.2668966730039,949.9911128597677,953.0139840979816,961.1604637980039,960.6802492109919,963.8658026083419,952.3686372261434,956.9239974117905,962.0945562029998,980.8199483947781,982.4158169353369,990.3194421436195,992.8626129866025,996.7909903266424,1002.1025514545352,1015.5261999074946,1010.8589186913044,1004.5966407413007,993.1282201790988,1008.953696794567,1014.403133903134
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.6164261842839,982.7281775710436,970.2947146004605,1015.3450608812925,1004.4415681378821,1081.620769825239,1052.1959606765677,1051.1500950765376,992.5505955484551,991.8681870672898,1005.2875446730601,1066.758414658342,1088.8541908887946,1090.2336519030046,,1094.0555555555557
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.7007817480296,1026.903623246793,1029.1115852455773,1010.673222523101,1035.1407878815467,1033.2261629901054,1033.0144932324124,1022.3634454152639,1027.1567910446988,1015.5894308664331,1013.4955706377997,1023.3602550219643,1045.5175494495077,1059.2527056154797,1059.3386872448277,1067.0854605684858,1073.3317421248098,1081.806366707067,1066.8312391895097,1065.981284963601,1082.6671922629655,1100.2312484285508,1093.3074340233927,1076.5520793695948,1069.4603174603174
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.6399603320074,1487.2820029017053,1478.2245919372901,1518.5527811708098,1553.8555041349211,1588.942173763489,1603.4523815820341,1655.308620648944,1673.9467997889783,1671.4217662119192,1659.0198042001227,1661.8138952776824,1666.481015424853,1645.503342525451,1653.4244055597007,1673.2289823660194,1689.4395390201823,1674.9881960493497,1684.856899968522,1707.004558596169,1722.310980405812,1726.2987748937983,1700.0193560008672,1710.1234036246167,1704.5643788430443,1723.6499173224365,1723.453580428781,1735.097089709699,1736.6851006021243,1751.703364436229,1747.4154760084095,1732.5256574727634,1725.3669528430812,1722.2976167409668,1742.908816299786,1737.4934962660184,1718.5990193455243,1736.4779852608608,1767.19733711861,1801.5355702104787,1807.303277308357,1794.246632996633
753872,361,"California, MD",msa,MD,1122.37591380256,1131.6152770354047,1137.6056130781733,1126.6896837153513,1133.2719117012957,1135.9793975069429,1153.8855813169396,1150.803267972473,1151.22065788857,1149.6922428491237,1144.3347773664632,1134.531381940945,1129.2413369276903,1133.1854106893109,1147.160184993033,1152.661858342455,1159.2085438186305,1160.6836114978387,1167.3662204455056,1171.580232697528,1177.8049419183817,1174.727822303087,1170.8981932903478,1166.5012679571807,1168.389358956254,1173.0445765183522,1177.3733153739418,1188.860052242923,1197.5194230829445,1197.8829035727545,1196.103037486726,1192.0491406052888,1190.7119094801753,1190.6532466374135,1194.3263920822778,1196.8632080669393,1215.9212090267686,1224.404795704474,1223.7765862333151,1209.9444550370577,1215.3062344312937,1221.885863427186,1223.7013580737816,1224.5493898702814,1234.320754335768,1247.384850352191,1244.8780799953954,1253.0891409727053,1242.209874288177,1246.9728718596184,1236.2190006217902,1242.9023109970274,1248.9560661919384,1257.9670723205043,1264.9784221831978,1270.2828354310557,1272.1871952486297,1280.1466758146735,1280.7478459442207,1293.8583247193274,1313.2068678048593,1337.1402014894104,1344.0748043497294,1335.1930048390454,1319.0911397188058,1322.3676701013574,1321.9240890199164,1329.8553568934326,1323.0701784921607,1321.1782583761237,1330.1316033613762,1351.5527340619283,1380.610481549881,1389.1451411444486,1407.3874972805286,1428.881943191923,1454.6309539474344,1486.0605481152193,1499.0714945320635,1534.7724333502347,1527.6444619167128,1555.921653571918,1535.4354256816705,1551.0367851982783,1524.7134001376746,1531.9682527968369,1517.0078165777775,1532.0717527949423,1537.0540071001294,1558.3481194139342,1582.286509032447,1590.7088486651242,1598.0870111184802,1566.7563625578484,1542.3548374384077,1528.4382510365836,1543.4609154718412,1570.353119716975,1585.479348612355,1590.7568329843255,1606.7728216772277,1637.2787721477064,1659.0080470123087,1681.1155890776877,1664.5577063508554,1662.773672509963,1641.7796498102941,1644.9305015479115,1663.5592109336576,1689.3373120911035,1711.8025946382893,1732.3232850828776,1760.5987430177943,1779.4551695465848,1775.7530984237092,1762.4347599872765,1763.6310784478121,1751.4716109322774,1761.4179269304223,1754.2920616560677,1777.4701613775937,1789.530921598259,1813.353433854509,1851.306994669557,1862.6773879142302
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.8079286202394,1408.107967129498,1421.2132935383186,1419.5289981134024,1418.7094640316495,1402.2565917875638,1390.0679485746336,1385.7041821642388,1408.2239672755832,1431.0142009485417,1458.2154009727967,1451.3302050711889,1456.0629510908027,1453.4484416444136,1473.8148081873037,1477.0044076862102,1491.6477022952627,1462.8772973467915,1470.8187547301513,1471.7452113131153,1494.8763497055575,1504.394100091079,1505.936961404562,1500.7428202108192,1504.4998129444111,1521.872168934619,1536.3875494147653,1541.6619936580958,1544.0508880046784,1554.839999044736,1532.942209699583,1514.7264438314412,1518.9617089228527,1538.476806777641,1561.9538965028512,1562.5943757310986,1567.4904761904763
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.3953943839924,1395.0339366515898,1380.7803343953442,1403.3037079085088,1412.8277757827564,1437.9272653330024,1454.4376751611924,1486.4771690781809,1526.198872123936,1537.0514074258392,1525.3411183445887,1524.3846731020885,1527.360966277703,1576.549915821165,1555.0834357749736,1563.2454108334637,1530.5292515855092,1558.8143269917384,1586.6841447684926,1613.4408459213807,1628.604225332697,1624.0928944709292,1633.6867034682898,1620.8808960846852,1614.7393884778746,1601.0776082085208,1622.0165530982767,1640.093591553603,1656.4610656725843,1625.3943702058432,1600.2956305016469,1606.8764100085193,1648.9547812631426,1686.2464579347456,1695.867749501141,1678.3401610325373,1670.7856014758274,1652.6839738891804,1636.0382617708237,1645.4083545042834,1660.4765765482514,1698.630397501254,1708.625007725066,1718.1590797185931,1701.6498316498316
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.341583294957,577.4218208097626,584.520735749499,592.9053825037325,599.4507587561844,601.7093104848525,606.4751900484093,605.0087090615632,605.7612914993615,599.4493664581007,605.8132196006592,606.2113706427288,602.9875180463195,601.4641560447494,608.2148502633869,621.1561074890179,629.2448631318327,633.6996018613003,643.2002597116084,642.3278144077117,642.856969937283,641.4720616270258,647.062897685268,656.2952190504285,655.5492750223353,652.3151803105313,640.8189025211313,643.5448261774496,652.6522802301133,660.341504829259,659.7299485023485,655.0770790140745,654.6933909701174,651.534483774521,649.7335068314459,653.2377977375402,665.6987976816018,684.0350419424682,688.86365960882,693.8433648797456,694.0120922735811,713.4864157241017,706.8486431869969,716.0114162102744,707.2982311902197,716.6793529849433,724.2786320860471,718.5638054269466,740.4262194726895,743.3074528780936,749.5811381842741,765.3136518903057,784.6453539002837,808.7733377746636,790.4255898065771,772.1923784727002,781.9621822156291,790.054092951976,814.6565716774629,807.2904918854231,832.0266850450245,828.4284898057597,844.2637687771922,830.5542719898124,830.1627736421245,831.440864521189,833.7868437812959,844.7086264449641,857.7182685182797,868.8075274421424,865.1962057885851,852.417936280503,856.4407433417828,875.4873862420322,879.8099449487878,886.8653589861059,879.0083234724224,884.3230621997401,877.0825681639124,886.5112230286871,899.2119547999907,913.7694992869732,910.2531387666062,909.0500909919942,920.4432263784014,940.5172444290015,945.7478943651289,940.4821638244383,939.8026862863356,948.471136432993,951.2187395059744,950.3046662879489,953.1607448636202,959.9856934717885,979.5338326654455,998.2478126261946
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.362525443572,949.446881975414,943.0757686489325,929.8942680298708,941.1776114397532,978.3375287721473,1003.0781745788266,1014.3414882957059,1005.3125573690752,1008.8657161676765,1017.5397821198643,1022.9698078492942,1030.0838827699743,,1033.0167223731225,1034.0978520221138,1043.4052822464837,1060.5318877300142,1084.4589785778105,1095.14673974316,1098.0516283613265,1089.5402993895507,1066.7512188985286,1058.6641331624216,1076.1214058012408,1091.4511267127216,1112.239366102337,1115.31875357836,1125.403622343833,1136.2686010159034,1154.8368975400113,1167.2940576640578,1171.4480833981695,1170.2202707230183,1168.507093667225,1146.1532150851974,1151.3247194905402,1177.2238569428032,1197.4511149370005,1197.1452022276796,1212.4444444444443
395039,366,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.5398398353539,1274.6293098930796,1277.2603867347239,1267.4819859054555,1304.385367777506,1326.5469471098324,1347.5652599312841,1327.6375425234573,1296.5069962227658,1298.861485643422,1301.15994019307,1336.2142382669513,1345.2195290127363,1342.1933938467848,1319.5212755363116,1329.0580343713305,1356.2324614086792,1386.748725797589,1402.2818764975298,1400.6528535138411,1414.5125171918621,1384.5705714270507,1355.62706085963,1326.7696657049235,1348.5356190760588,1368.7546482889427,1408.4621713696886,1416.8335364344694,1431.4557279770004,1413.4126984126985
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.4146350144933,1316.5667269397666,1308.7575825363144,1328.7088111827736,1341.6470411551397,1375.5088578933953,1371.7187557937507,1386.9116749743507,1363.3220210419845,1392.3150726927192,1413.6495427803777,1444.78080162895,1447.3178502842445,,1404.7362248625082,1408.4264533617363,1443.698980214747,1456.310808648567,1484.7581987803924,1492.9548816632082,1518.1753939626947,1531.1484752315341,1544.8234106310213,1544.1919058649048,1541.8260716352572,1545.0717587226045,1558.7370343343057,1585.3313284654528,1586.0155661034717,1589.6763941439228,1563.3333333333333
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.53812567437,1257.0027215522402,1269.3105304675814,1300.4352044896548,1319.5267489587247,1321.949260888378,1303.6944504447888,1302.4643434035015,1289.5817770206413,1308.180063549592,1295.3318420865771,1311.8033650213893,1329.0294417725365,1344.785672774444,1335.359273102571,1344.5514849561196,1350.3663853624664,1355.601096609308,1332.3777780480393,1328.200656442189,1329.767111034148,1343.7921224801812,1360.2478164062766,1352.0068685552667,1360.342620398313,1349.3185343449156,1370.4667283386266,1372.4413886561524,1374.2714535542814,1354.375683379199,1334.8697551581204,1332.112577256163,1374.9589872569125,1408.9901831251566,1413.8319833399803,1408.370251345301,1395.914150471495,1427.0996139918832,1426.0570753354802,1451.7765151515152
394932,369,"Ogdensburg, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.25
